-1.211750,2.899975,1.241272,0.160776,-0.223235,-0.740427,-0.613258,-1.719167,-0.061571,0.072419,-1.454672,0.400049,0.000000,1.150881,-0.042003,0.150715,1.421436,-0.633752,0.000000,0.058451,-0.213819,0.174686,-0.029689,-0.218692,-1.387601,-3.141590,-2.618000,-2.672162,2.594775,0.191264,0.639490
-1.212481,2.926008,1.246823,0.162907,-0.229443,-0.746837,-0.602538,-1.785413,-0.065582,0.042256,-1.266284,0.363403,0.000000,1.117261,-0.051866,0.153551,1.393325,-0.650422,0.000000,0.006841,-0.180844,0.255094,-0.137121,-0.141256,-1.342579,-3.141590,-2.618000,-2.695190,2.514371,0.099452,0.569907
-1.217047,2.956897,1.249299,0.169462,-0.235336,-0.752550,-0.591243,-1.782617,-0.065087,0.022860,-1.043230,0.279637,0.000000,1.081185,-0.054146,0.158434,1.366749,-0.670657,0.000000,-0.049077,-0.153232,0.330016,-0.174500,-0.091904,-1.291498,-3.141590,-2.618000,-2.721209,2.474895,0.137924,0.551183
-1.222374,2.991921,1.252425,0.172149,-0.231835,-0.749487,-0.595723,-1.721045,-0.053013,0.019049,-0.819449,0.185214,0.000000,1.012967,-0.021286,0.154492,1.319038,-0.693791,0.000000,-0.146037,-0.068521,0.411891,-0.174500,-0.028071,-1.244180,-3.141590,-2.618000,-2.807546,2.428351,0.199571,0.497836
-1.229003,3.034208,1.254869,0.167708,-0.225618,-0.742722,-0.607728,-1.639236,-0.042030,0.025874,-0.696044,0.141903,0.000000,0.930166,-0.002651,0.151994,1.271922,-0.694461,0.000000,-0.226139,0.004768,0.444252,-0.174500,0.031028,-1.183013,-3.141590,-2.618000,-2.880826,2.378892,0.324220,0.466534
-1.239196,3.083705,1.253283,0.163273,-0.220670,-0.739173,-0.615037,-1.563240,-0.037285,0.018356,-0.687230,0.146594,0.000000,0.833975,0.012597,0.137751,1.225104,-0.697772,0.000000,-0.276753,0.052490,0.456497,-0.174500,0.109173,-1.126111,-3.141590,-2.618000,-2.948161,2.318171,0.467943,0.417202
-1.249880,3.139694,1.250638,0.163473,-0.219648,-0.735180,-0.620114,-1.511700,-0.032585,-0.002852,-0.766137,0.200075,0.000000,0.765267,0.018263,0.116204,1.201303,-0.658377,0.000000,-0.312887,0.085442,0.445183,-0.174500,0.207134,-1.045503,-3.141590,-2.618000,-3.031091,2.296015,0.665980,0.384609
-1.260906,3.199817,1.248065,0.165341,-0.220971,-0.734144,-0.620377,-1.469771,-0.018396,-0.039445,-0.874940,0.287354,0.000000,0.717895,0.022800,0.088593,1.192870,-0.595274,0.000000,-0.319466,0.105674,0.409689,-0.174202,0.315205,-0.982182,-3.141590,-2.618000,-3.113289,2.350229,0.955138,0.361722
-1.270235,3.262686,1.260227,0.166682,-0.226244,-0.735732,-0.616222,-1.428332,-0.029401,-0.057617,-0.956411,0.363704,0.000000,0.716092,0.013688,0.065596,1.221066,-0.534563,0.000000,-0.317351,0.114783,0.355975,-0.140076,0.432012,-0.919177,-3.141590,-2.618000,-3.140279,2.445924,1.213038,0.352541
-1.274609,3.325681,1.270818,0.165669,-0.229036,-0.736572,-0.614458,-1.366098,-0.045461,-0.053423,-1.009730,0.439849,0.000000,0.734426,-0.014582,0.053337,1.256759,-0.475718,0.000000,-0.304637,0.109765,0.317976,-0.112366,0.537007,-0.850019,-3.141590,-2.618000,-3.141590,2.543535,1.406531,0.334499
-1.274409,3.389187,1.279984,0.163916,-0.221358,-0.736462,-0.617865,-1.283520,-0.036725,-0.046082,-1.064086,0.510300,0.000000,0.772863,-0.076911,0.074774,1.278743,-0.434349,0.000000,-0.277473,0.095121,0.270239,-0.066661,0.607898,-0.791698,-3.141590,-2.618000,-3.141590,2.621316,1.540314,0.324655
-1.270999,3.449358,1.287597,0.159974,-0.205881,-0.732144,-0.629275,-1.177777,-0.006911,-0.026643,-1.108705,0.585116,0.000000,0.831544,-0.158911,0.120659,1.287093,-0.410875,0.000000,-0.242132,0.082397,0.235461,0.008685,0.641125,-0.739806,-3.141590,-2.618000,-3.141590,2.670290,1.599926,0.275766
-1.264816,3.500204,1.298793,0.157197,-0.184905,-0.720558,-0.649535,-1.072486,0.050980,-0.005735,-1.134721,0.632152,0.000000,0.895478,-0.255752,0.175538,1.284870,-0.384968,0.000000,-0.205104,0.067706,0.226102,0.086823,0.645936,-0.700278,-3.141590,-2.618000,-3.140236,2.686422,1.602746,0.215102
-1.257620,3.539183,1.311891,0.155241,-0.161161,-0.704464,-0.673541,-0.977823,0.119011,0.009874,-1.136210,0.641145,0.000000,0.944782,-0.335779,0.204199,1.246226,-0.352306,0.000000,-0.158277,0.042564,0.226761,0.170321,0.635052,-0.669102,-3.141590,-2.618000,-3.138273,2.678131,1.575165,0.180972
-1.248972,3.569394,1.324030,0.150708,-0.137479,-0.687211,-0.697229,-0.877946,0.180649,0.017272,-1.104326,0.615910,0.000000,0.966837,-0.388026,0.210464,1.172132,-0.280074,0.000000,-0.099235,0.013160,0.226026,0.235396,0.602246,-0.647320,-3.141590,-2.618000,-3.117339,2.677649,1.555823,0.199613
-1.240080,3.593930,1.334246,0.148691,-0.117617,-0.670549,-0.717232,-0.786805,0.214560,0.035943,-1.063142,0.571658,0.000000,0.969513,-0.395196,0.183416,1.072200,-0.184735,0.000000,-0.036095,-0.016457,0.239707,0.271170,0.557116,-0.656137,-3.141590,-2.618000,-3.088964,2.675023,1.534115,0.246648
-1.233444,3.612541,1.344510,0.140938,-0.101502,-0.655474,-0.734974,-0.715587,0.235586,0.049148,-1.036060,0.506909,0.000000,0.943587,-0.391976,0.155426,0.981491,-0.106918,0.000000,0.015624,-0.039579,0.232071,0.290998,0.498071,-0.673460,-3.141590,-2.618000,-3.065483,2.672350,1.517068,0.263265
